the,-0.26714194176,-22.9953941631
of,-0.244340704903,-29.444415046
year,-0.244276044813,-445.821975127
places,-0.24112832101,-2514.75267903
state,-0.23969909676,-1284.02442444
according,-0.220150880339,-1497.22026759
also,-0.213158854589,-589.495566147
king,-0.212182279762,-134.023168432
appears,-0.209421646741,-2075.44172301
peace,-0.206760139841,-726.613672519
against,-0.206048112326,-401.773395868
chief,-0.204742067347,-1440.17233144
religion,-0.200693262151,-838.944187935
gives,-0.200466092225,-1962.84622413
council,-0.200247074616,-623.827658537
in,-0.199523722902,-69.6880856588
.,-0.195564924038,-24.4567652585
war,-0.193371378799,-469.26739105
title,-0.191908246228,-2114.4690918
late,-0.190781543357,-800.476538399
crown,-0.190660133957,-1311.98862849
by,-0.186222348012,-128.078042469
|romannumeral|,-0.186142946047,-68.3952062714
first,-0.184649633805,-452.292054965
law,-0.183925585983,-795.766930584
under,-0.183236634733,-503.109515753
defence,-0.182801818824,-2484.29400835
particularly,-0.182526291442,-2087.50156059
second,-0.18246532226,-1002.69603781
authority,-0.18125523403,-1399.05820545
add,-0.179649548062,-3193.74226738
nation,-0.176919870956,-979.52475439
st,-0.176738012062,-255.320842467
latter,-0.176354421827,-2226.55898085
granted,-0.17592854364,-2836.20575555
several,-0.174768679438,-404.315912441
|arabicprice|,-0.172119440248,-1343.82013083
following,-0.171236725267,-809.487515197
ancient,-0.171057685433,-1137.10909683
particular,-0.170750894717,-1317.61196344
s,-0.17011605702,-339.217435651
third,-0.168656488387,-1510.19008385
k,-0.167409211883,-1570.50195412
houses,-0.166772607483,-1283.33357894
royal,-0.166602138637,-830.641894297
security,-0.163397254122,-2913.43772366
grace,-0.163205117224,-773.613293501
mentioned,-0.162674806692,-1564.74714284
office,-0.162647732715,-1436.58210404
beginning,-0.16259400616,-2359.00577864
de,-0.159216910458,-159.225141172
kingdom,-0.158616887305,-910.49642678
m,-0.157436034106,-218.656338696
subjects,-0.156661395039,-904.191786138
government,-0.154678939415,-522.155774128
|'s|,-0.154601797864,-105.928587032
wrote,-0.154428601276,-762.597461249
sent,-0.154237614805,-500.80832081
letters,-0.154022527894,-925.611741689
necessary,-0.153838494267,-1210.50175115
appointed,-0.153436653643,-1442.31074672
r,-0.153255028829,-377.009463234
lord,-0.153000909979,-141.930235844
order,-0.151509716422,-412.855487933
their,-0.151022885424,-88.0356112693
others,-0.148937594625,-679.785671815
takes,-0.148008393602,-2515.56427118
considerable,-0.146280970586,-1060.84316008
principal,-0.144941190713,-1512.34023557
public,-0.144263963017,-529.687944114
service,-0.143868223287,-614.97195432
committed,-0.142486761597,-1681.49253458
god,-0.142197196354,-147.348764296
th,-0.14120020441,-1246.68667014
writing,-0.139899959991,-2025.98305767
formerly,-0.139795745562,-1461.76146851
army,-0.1383958003,-234.758581454
party,-0.138236915116,-883.011712238
charge,-0.13802160331,-1407.39114582
parts,-0.136558369591,-628.518853569
great,-0.13547962854,-163.893495819
city,-0.135280041621,-255.430654307
n,-0.134318155978,-362.811357928
people,-0.133665199665,-229.202342956
w,-0.133387618317,-718.797756013
famous,-0.130753954318,-710.699023445
died,-0.1306033663,-444.799770966
g,-0.129897572214,-785.826442855
author,-0.128879819146,-308.505336861
e,-0.128468174121,-296.576669449
plain,-0.128282664246,-1428.75942402
b,-0.127786415319,-580.894297829
follows,-0.126796924514,-2558.88008666
court,-0.125365886783,-308.856449567
right,-0.125005309913,-753.424912262
subject,-0.124622042645,-1200.54010637
p,-0.124462717031,-180.588941974
taken,-0.124242622472,-531.936862707
affairs,-0.124156218199,-606.494443445
general,-0.123921872036,-192.99372731
concerning,-0.123368262766,-959.05212664
work,-0.12319941215,-765.466801566
orders,-0.122586815009,-569.391935435
lately,-0.121817455344,-1547.39175408
join,-0.120893951392,-1688.35991175
true,-0.119447831179,-523.139913479
account,-0.119401901699,-464.554211072
generally,-0.119216758665,-899.169203753
is,-0.118894255594,-36.1091767212
common,-0.118662763056,-745.838827808
u,-0.11855375583,-482.502299912
fully,-0.118331440216,-2065.99382993
new,-0.118317722954,-466.380713441
ex,-0.117721476438,-1227.61029566
practice,-0.117631756088,-1077.96542846
afterwards,-0.117128850536,-608.805851001
declared,-0.117059218994,-1048.63404992
letter,-0.11671270485,-358.425554057
designs,-0.115973177629,-1905.25834865
raised,-0.115087284428,-1327.28674393
obtained,-0.113959763755,-1631.34467516
ma,-0.113929937289,-1587.2939472
speech,-0.113793569934,-1761.37486247
|arabic4digit|,-0.113458620015,-29.6786669782
free,-0.11333533923,-1525.5075856
ad,-0.112231244387,-426.789882342
many,-0.111794697099,-273.124539406
divine,-0.111334559825,-754.205848387
/,-0.111152701412,-1061.13389127
laws,-0.110749915489,-733.530700051
execution,-0.110730588984,-1431.00960733
allowed,-0.110508272128,-1285.74446761
f,-0.109747908952,-243.412502708
pro,-0.10958174735,-975.937206061
thence,-0.109467292768,-1296.55479948
are,-0.109454286465,-66.9273592643
contrary,-0.108907333629,-956.14363468
j,-0.108437547427,-105.604945892
|arabic3digit|,-0.107572673651,-22.7603021161
number,-0.106994824169,-439.532084616
same,-0.106770357976,-229.300254998
between,-0.106090620733,-533.561724871
required,-0.103006470077,-1347.94151689
northeast,-0.102894764494,-855.823796226
mr,-0.102449761875,-91.4531606817
represented,-0.101793302862,-2260.11269513
both,-0.101717403299,-357.888554631
protection,-0.101032090704,-2182.20507732
use,-0.0996849771494,-583.154271163
z,-0.099544064508,-873.308785095
private,-0.0991185671901,-735.685689416
relating,-0.0983738859158,-1759.41902583
spirit,-0.0959017978791,-328.921645178
there,-0.0954825011429,-124.886958804
interest,-0.0947295621748,-292.35915955
judge,-0.0930716312702,-779.877833909
humble,-0.0921643470915,-1107.88233243
makes,-0.0914347437852,-621.603420922
judgement,-0.091410060246,-658.895332354
power,-0.0907484982775,-336.677201424
performed,-0.0904119950554,-1293.8323536
raise,-0.0903812300964,-1677.85248403
excellent,-0.0896806148656,-447.685984179
themselves,-0.0890332975307,-345.242497651
fit,-0.088135417089,-601.670877609
book,-0.0879442736926,-269.081859265
proposed,-0.0873627398169,-1082.03201796
com,-0.087302441574,-589.759335285
maintain,-0.0870391442405,-2021.51870561
has,-0.0857205824954,-100.584883982
t,-0.0853108897566,-181.582032914
delivered,-0.0852424045463,-1341.21512779
mark,-0.084493383759,-2189.83471227
during,-0.0840744701664,-657.116560125
years,-0.0835267704513,-112.199578191
form,-0.0835040759355,-734.277299436
justice,-0.0827850024826,-420.356166707
sir,-0.082746876688,-90.9617047727
times,-0.0823745745454,-594.580631891
^,-0.0823122120434,-109.472549924
enter,-0.0821480156598,-954.963985083
wherein,-0.0812551085961,-521.754011161
month,-0.080703055383,-331.294177481
due,-0.0801387476923,-1096.75847313
age,-0.0798816671112,-247.954438581
drawn,-0.079795228552,-1024.65358403
eight,-0.0791289543541,-922.155008685
command,-0.0788443579413,-499.749484332
difference,-0.0782448761949,-1091.64856267
learned,-0.0781352544946,-457.589889127
men,-0.0776487911493,-107.328855837
designed,-0.0772460980215,-1233.36601908
enemy,-0.0769614373737,-144.509061529
necessity,-0.0759213699664,-803.322162925
present,-0.0759178398518,-392.017108638
credit,-0.0758576853549,-954.520611563
tion,-0.0751924298433,-1515.2046612
"""",-0.0750549120361,-10.9989718146
grant,-0.0746796977797,-1303.0901208
or,-0.0746321154057,-43.1509409654
proved,-0.0737070382619,-1060.97927006
land,-0.073615825771,-454.533757997
remain,-0.0735752528308,-1225.2100472
especially,-0.0730072588753,-752.588759063
because,-0.0727439275435,-253.631946374
his,-0.072008088403,-15.5023918932
prejudice,-0.0718002682141,-1852.65269108
four,-0.0715739250462,-378.960012788
y,-0.0715548626865,-371.544366259
son,-0.0711395395245,-162.497195153
answer,-0.070742968631,-477.418434578
"',",-0.0702788724184,-494.737263201
advised,-0.0700579581461,-1349.8854354
clear,-0.0698945368081,-1248.41864725
pay,-0.0698912669926,-508.837774186
town,-0.0697222754803,-205.674461026
un,-0.069562578853,-1083.39721091
its,-0.0688145022747,-153.351204803
|arabic2digit|,-0.0683954028692,-4.66552602199
after,-0.068309561596,-125.434178352
character,-0.0677356846766,-366.124591583
mention,-0.0670933081193,-1090.3098436
likewise,-0.0669696309096,-420.6045641
ac,-0.0669473764907,-682.769239372
al,-0.0655416395571,-1375.88667275
en,-0.0652261545166,-536.321570546
end,-0.0650634956519,-431.79889705
[,-0.0638251703801,-92.1391079616
la,-0.0637947259869,-277.439911707
heads,-0.0630438529554,-1199.64436327
honourable,-0.0627303909643,-707.600066388
besides,-0.0626934378402,-572.906679913
chose,-0.0620398525827,-1221.98354037
meeting,-0.0614688686645,-120.134738983
high,-0.0610974927485,-355.658146714
advantage,-0.0609767574036,-579.173738458
does,-0.0606002797309,-299.441667482
trust,-0.0603230703458,-1047.4216356
glory,-0.0598658582431,-282.70584585
severe,-0.0595250743458,-1357.42046366
observe,-0.0594840547293,-890.424948712
body,-0.0594672403222,-267.598497229
from,-0.0594500201992,-66.4462110603
memory,-0.0588214646581,-534.285686635
best,-0.0586339681718,-418.376947838
per,-0.0585269766389,-164.564916159
],-0.0584801147181,-118.742576442
h,-0.0583705194023,-204.130823388
living,-0.0582641193254,-447.169405015
upon,-0.0581556261032,-51.5627555707
advanced,-0.0580393181923,-635.946413122
constant,-0.0577997110315,-459.793693928
house,-0.0573672924686,-129.649112491
ft,-0.0571496953913,-509.789294232
employed,-0.056957026651,-499.859939374
d,-0.0561410038483,-95.5745051626
measure,-0.0560536708501,-867.488134816
cafe,-0.0560280533362,-263.338752561
sense,-0.0558270950363,-339.375776264
five,-0.0551800793911,-375.204104758
noble,-0.0551138563006,-356.239151522
prince,-0.0549191702404,-62.0859909789
tis,-0.0544101866709,-118.380689093
born,-0.0543330197642,-421.923165174
former,-0.053218001991,-507.985029366
reasons,-0.053074409429,-637.057671997
appear,-0.0530248084379,-529.918566106
persons,-0.0529814656956,-208.673217052
sum,-0.0517368008541,-376.731168279
cause,-0.0509325533296,-266.618884257
wit,-0.0508804442854,-226.376940705
success,-0.0506879149703,-363.667784567
at,-0.0504759018732,-42.3341721345
may,-0.0503857701305,-65.2882773487
hall,-0.0493217797888,-303.916154493
terms,-0.0492147706407,-432.073236263
false,-0.0491994845702,-564.9936973
".,",-0.0477479214403,-229.691410144
light,-0.047652618176,-278.104542901
allow,-0.0475581612084,-691.403815741
called,-0.0469882545517,-216.260964402
names,-0.0467817146145,-768.232331409
amongst,-0.0466541581945,-343.156000834
gained,-0.0462700964468,-726.403735554
force,-0.0462278294542,-411.149802992
pretended,-0.0454083906935,-642.781997937
matters,-0.0447389651411,-507.798534059
value,-0.0445854436564,-54.8821189121
abroad,-0.0443318115036,-417.417008437
sort,-0.0440525193664,-393.321500367
bis,-0.0439514324166,-349.174213682
o,-0.0431498378346,-16.8710848199
given,-0.0425587633147,-204.914886556
except,-0.0412328591341,-523.52498126
lives,-0.0411458766389,-70.8320014318
friends,-0.0408357178218,-119.737382273
stop,-0.0408197919504,-1072.86091971
notice,-0.0395913430135,-359.481628173
intended,-0.0387386833482,-488.176366011
horse,-0.0378596547499,-171.84891369
ib,-0.0377183446131,-196.710311184
guard,-0.0376342475012,-508.66727224
directed,-0.0375102102165,-618.892321907
